dataset,entity,period,value,unit,source_org,source_title,source_url,quote,confidence,notes
consumption_region_ico,Europe,CY2024/25,54.8,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: Europe 52.4 55.3 53.5 52.8 54.8 55.1,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Text: Europe = 30.1% of world consumption in 2024/25, 3.3 pp ahead of Asia & Oceania; South America estimated to overtake North America as #3 region in 2025/26. Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
consumption_region_ico,Europe,CY2025/26,55.1,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: Europe 52.4 55.3 53.5 52.8 54.8 55.1,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Regional split of world consumption (Table 3). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
consumption_region_ico,North America,CY2020/21,30.2,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: N America 30.2 31.3 28.7 27.8 30.2 28.5,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Regional split of world consumption (Table 3). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
consumption_region_ico,North America,CY2021/22,30.228,million 60kg bags,ICO,"Table 3: World Supply/Demand Balance, ICO Coffee Market Report - February 2026 (PDF dated 12 Mar 2026)",https://www.ico.org/documents/cy2025-26/cmr-0226-e.pdf,"Table 3 (thousand 60-kg bags), coffee year commencing 2021 2022 2023 2024: North America 30,228 31,324 28,694 27,745",high,"Coffee-year basis (""Coffee year commencing"" 2021..2024 = CY2021/22..CY2024/25). Vintage: ICO Table 3 as published in Feb 2026 CMR (identical in Mar 2026 CMR, cmr-0326-e.pdf). SUPERSEDED by the 10 Sep 2026 update (Aug 2026 CMR). Source table in thousand 60-kg bags; converted to million (/1000, 3 dp). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-02.pdf, data/report-text/2026-02.txt @ b7111c9)."
consumption_region_ico,North America,CY2021/22,31.3,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: N America 30.2 31.3 28.7 27.8 30.2 28.5,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Regional split of world consumption (Table 3). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
consumption_region_ico,North America,CY2022/23,31.324,million 60kg bags,ICO,"Table 3: World Supply/Demand Balance, ICO Coffee Market Report - February 2026 (PDF dated 12 Mar 2026)",https://www.ico.org/documents/cy2025-26/cmr-0226-e.pdf,"Table 3 (thousand 60-kg bags), coffee year commencing 2021 2022 2023 2024: North America 30,228 31,324 28,694 27,745",high,"Coffee-year basis (""Coffee year commencing"" 2021..2024 = CY2021/22..CY2024/25). Vintage: ICO Table 3 as published in Feb 2026 CMR (identical in Mar 2026 CMR, cmr-0326-e.pdf). SUPERSEDED by the 10 Sep 2026 update (Aug 2026 CMR). Source table in thousand 60-kg bags; converted to million (/1000, 3 dp). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-02.pdf, data/report-text/2026-02.txt @ b7111c9)."
consumption_region_ico,North America,CY2022/23,28.7,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: N America 30.2 31.3 28.7 27.8 30.2 28.5,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Regional split of world consumption (Table 3). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
consumption_region_ico,North America,CY2023/24,28.694,million 60kg bags,ICO,"Table 3: World Supply/Demand Balance, ICO Coffee Market Report - February 2026 (PDF dated 12 Mar 2026)",https://www.ico.org/documents/cy2025-26/cmr-0226-e.pdf,"Table 3 (thousand 60-kg bags), coffee year commencing 2021 2022 2023 2024: North America 30,228 31,324 28,694 27,745",high,"Coffee-year basis (""Coffee year commencing"" 2021..2024 = CY2021/22..CY2024/25). Vintage: ICO Table 3 as published in Feb 2026 CMR (identical in Mar 2026 CMR, cmr-0326-e.pdf). SUPERSEDED by the 10 Sep 2026 update (Aug 2026 CMR). Source table in thousand 60-kg bags; converted to million (/1000, 3 dp). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-02.pdf, data/report-text/2026-02.txt @ b7111c9)."
consumption_region_ico,North America,CY2023/24,27.8,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: N America 30.2 31.3 28.7 27.8 30.2 28.5,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Regional split of world consumption (Table 3). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
consumption_region_ico,North America,CY2024/25,27.745,million 60kg bags,ICO,"Table 3: World Supply/Demand Balance, ICO Coffee Market Report - February 2026 (PDF dated 12 Mar 2026)",https://www.ico.org/documents/cy2025-26/cmr-0226-e.pdf,"Table 3 (thousand 60-kg bags), coffee year commencing 2021 2022 2023 2024: North America 30,228 31,324 28,694 27,745",high,"Coffee-year basis (""Coffee year commencing"" 2021..2024 = CY2021/22..CY2024/25). Vintage: ICO Table 3 as published in Feb 2026 CMR (identical in Mar 2026 CMR, cmr-0326-e.pdf). SUPERSEDED by the 10 Sep 2026 update (Aug 2026 CMR). Source table in thousand 60-kg bags; converted to million (/1000, 3 dp). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-02.pdf, data/report-text/2026-02.txt @ b7111c9)."
consumption_region_ico,North America,CY2024/25,30.2,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: N America 30.2 31.3 28.7 27.8 30.2 28.5,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Regional split of world consumption (Table 3). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
consumption_region_ico,North America,CY2025/26,28.5,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: N America 30.2 31.3 28.7 27.8 30.2 28.5,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Regional split of world consumption (Table 3). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
consumption_region_ico,South America,CY2020/21,26.9,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: S America 26.9 27.4 28.1 28.2 28.8 28.8,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Regional split of world consumption (Table 3). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
consumption_region_ico,South America,CY2021/22,27.071,million 60kg bags,ICO,"Table 3: World Supply/Demand Balance, ICO Coffee Market Report - February 2026 (PDF dated 12 Mar 2026)",https://www.ico.org/documents/cy2025-26/cmr-0226-e.pdf,"Table 3 (thousand 60-kg bags), coffee year commencing 2021 2022 2023 2024: South America 27,071 27,570 28,020 28,010",high,"Coffee-year basis (""Coffee year commencing"" 2021..2024 = CY2021/22..CY2024/25). Vintage: ICO Table 3 as published in Feb 2026 CMR (identical in Mar 2026 CMR, cmr-0326-e.pdf). SUPERSEDED by the 10 Sep 2026 update (Aug 2026 CMR). Source table in thousand 60-kg bags; converted to million (/1000, 3 dp). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-02.pdf, data/report-text/2026-02.txt @ b7111c9)."
consumption_region_ico,South America,CY2021/22,27.4,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: S America 26.9 27.4 28.1 28.2 28.8 28.8,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Regional split of world consumption (Table 3). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
consumption_region_ico,South America,CY2022/23,27.570,million 60kg bags,ICO,"Table 3: World Supply/Demand Balance, ICO Coffee Market Report - February 2026 (PDF dated 12 Mar 2026)",https://www.ico.org/documents/cy2025-26/cmr-0226-e.pdf,"Table 3 (thousand 60-kg bags), coffee year commencing 2021 2022 2023 2024: South America 27,071 27,570 28,020 28,010",high,"Coffee-year basis (""Coffee year commencing"" 2021..2024 = CY2021/22..CY2024/25). Vintage: ICO Table 3 as published in Feb 2026 CMR (identical in Mar 2026 CMR, cmr-0326-e.pdf). SUPERSEDED by the 10 Sep 2026 update (Aug 2026 CMR). Source table in thousand 60-kg bags; converted to million (/1000, 3 dp). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-02.pdf, data/report-text/2026-02.txt @ b7111c9)."
consumption_region_ico,South America,CY2022/23,28.1,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: S America 26.9 27.4 28.1 28.2 28.8 28.8,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Regional split of world consumption (Table 3). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
consumption_region_ico,South America,CY2023/24,28.020,million 60kg bags,ICO,"Table 3: World Supply/Demand Balance, ICO Coffee Market Report - February 2026 (PDF dated 12 Mar 2026)",https://www.ico.org/documents/cy2025-26/cmr-0226-e.pdf,"Table 3 (thousand 60-kg bags), coffee year commencing 2021 2022 2023 2024: South America 27,071 27,570 28,020 28,010",high,"Coffee-year basis (""Coffee year commencing"" 2021..2024 = CY2021/22..CY2024/25). Vintage: ICO Table 3 as published in Feb 2026 CMR (identical in Mar 2026 CMR, cmr-0326-e.pdf). SUPERSEDED by the 10 Sep 2026 update (Aug 2026 CMR). Source table in thousand 60-kg bags; converted to million (/1000, 3 dp). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-02.pdf, data/report-text/2026-02.txt @ b7111c9)."
consumption_region_ico,South America,CY2023/24,28.2,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: S America 26.9 27.4 28.1 28.2 28.8 28.8,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Regional split of world consumption (Table 3). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
consumption_region_ico,South America,CY2024/25,28.010,million 60kg bags,ICO,"Table 3: World Supply/Demand Balance, ICO Coffee Market Report - February 2026 (PDF dated 12 Mar 2026)",https://www.ico.org/documents/cy2025-26/cmr-0226-e.pdf,"Table 3 (thousand 60-kg bags), coffee year commencing 2021 2022 2023 2024: South America 27,071 27,570 28,020 28,010",high,"Coffee-year basis (""Coffee year commencing"" 2021..2024 = CY2021/22..CY2024/25). Vintage: ICO Table 3 as published in Feb 2026 CMR (identical in Mar 2026 CMR, cmr-0326-e.pdf). SUPERSEDED by the 10 Sep 2026 update (Aug 2026 CMR). Source table in thousand 60-kg bags; converted to million (/1000, 3 dp). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-02.pdf, data/report-text/2026-02.txt @ b7111c9)."
consumption_region_ico,South America,CY2024/25,28.8,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: S America 26.9 27.4 28.1 28.2 28.8 28.8,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Regional split of world consumption (Table 3). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
consumption_region_ico,South America,CY2025/26,28.8,million 60kg bags,ICO,ICO Coffee Market Report - August 2026 (published 10 Sep 2026),https://www.ico.org/documents/cy2025-26/cmr-0826-e.pdf,TOTL CONSUMPTION - REGIONS: S America 26.9 27.4 28.1 28.2 28.8 28.8,high,"Coffee-year basis (Oct-Sep). Vintage: ICO supply & demand statistics update of 10 Sep 2026 (latest). 2025/26 = estimate. Consumption defined as apparent consumption (production + net trade +/- stock changes; footnote 5). Regional split of world consumption (Table 3). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-08.pdf, data/report-text/2026-08.txt @ b7111c9)."
