dataset,entity,period,value,unit,source_org,source_title,source_url,quote,confidence,notes
consumption_usda,Switzerland,2017/18,1155,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",SZ,""Switzerland"",2017,2024,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1155.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Switzerland,2018/19,1080,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",SZ,""Switzerland"",2018,2024,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1080.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Switzerland,2019/20,1055,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",SZ,""Switzerland"",2019,2024,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1055.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Switzerland,2020/21,1180,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",SZ,""Switzerland"",2020,2024,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1180.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Switzerland,2021/22,1185,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",SZ,""Switzerland"",2021,2024,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1185.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Switzerland,2022/23,1160,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",SZ,""Switzerland"",2022,2024,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1160.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Switzerland,2023/24,1020,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",SZ,""Switzerland"",2023,2024,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1020.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. MY 2023/24 = preliminary estimate at June 2024. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Switzerland,2024/25,1100,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",SZ,""Switzerland"",2024,2024,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1100.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. MY 2024/25 = June 2024 FORECAST (superseded; see Dec-2025/Jul-2026 rows where available). Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2005/06,175,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2005,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",175.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2006/07,215,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2006,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",215.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2007/08,215,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2007,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",215.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2008/09,205,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2008,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",205.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2009/10,285,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2009,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",285.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2010/11,305,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2010,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",305.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2011/12,305,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2011,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",305.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2012/13,365,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2012,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",365.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2013/14,380,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2013,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",380.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2014/15,445,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2014,2015,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",445.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2015/16,535,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2015,2016,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",535.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2016-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2016/17,570,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2016,2019,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",570.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2019-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2017/18,590,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2017,2019,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",590.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2019-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2018/19,610,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2018,2019,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",610.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2019-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2019/20,690,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2019,2020,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",690.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2020-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2020/21,660,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2020,2021,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",660.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2021-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2021/22,695,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2021,2022,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",695.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2022-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Taiwan,2022/23,690,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",TW,""Taiwan"",2022,2024,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",690.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
